current_time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
12:29:51.529000,0,0,,0,0,start,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0
12:29:51.808000, , ,,0,0, ,157,0.0,95.9,0.0,11.7,6.9,0.0,0.0,0.01,0,20,0.5,98.0,94.5,13.0,0
12:29:52.060000, , ,,0,0, ,157,0.0,95.9,0.0,11.7,6.9,0.0,0.0,0.01,0,20,0.5,98.0,94.5,13.0,0
12:29:52.317000, , ,,0,0, ,557,0.0,95.9,0.0,11.7,6.9,0.0,0.0,0.01,0,20,0.5,98.0,94.5,13.0,0
12:29:52.570000, , ,,0,0, ,957,0.0,95.9,0.0,11.7,6.9,0.0,0.0,0.01,0,19,0.5,98.0,94.5,13.0,0
12:29:52.819000, , ,,0,0, ,957,0.0,95.9,0.0,11.7,6.9,0.0,0.0,0.01,0,21,0.5,98.0,94.5,13.0,0
12:29:53.072000, , ,,0,0, ,1356,0.0,95.9,0.0,11.7,7.0,0.0,0.0,0.01,0,20,0.5,98.0,94.5,13.0,0
12:29:53.327000, , ,,0,0, ,1356,0.0,95.9,0.0,11.7,7.0,0.0,0.0,0.01,0,20,0.5,98.0,94.5,13.0,0
13:07:30.909000, , ,,0,0, ,1757,0.0,95.9,0.0,11.7,7.0,0.0,0.0,0.01,0,21,0.5,98.0,94.5,13.0,0
13:07:31.165000, , ,,0,0, ,2157,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,21,0.5,98.0,94.5,13.0,0
13:07:31.419000, , ,,0,0, ,2157,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,21,0.5,98.0,94.5,13.0,0
13:07:31.672000, , ,,0,0, ,2556,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,21,0.5,98.0,94.5,13.0,0
13:07:31.927000, , ,,0,0, ,2957,0.0,95.9,0.0,11.7,7.0,0.0,0.0,0.01,0,21,0.5,98.0,94.5,13.0,0
13:07:32.181000, , ,,0,0, ,2957,0.0,95.9,0.0,11.7,7.0,0.0,0.0,0.01,0,22,0.5,98.0,94.5,13.0,0
13:07:32.434000, , ,,0,0, ,3356,0.0,95.9,0.0,11.7,7.0,0.0,0.0,0.01,0,21,0.5,98.0,94.5,13.0,0
13:07:32.689000, , ,,0,0, ,3757,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,21,0.5,98.0,94.5,13.0,0
13:07:32.956000, , ,,0,0, ,3757,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,22,0.5,98.0,94.5,13.0,0
13:07:33.210000, , ,,0,0, ,4157,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,21,0.5,98.0,94.5,13.0,0
13:07:33.465000, , ,,0,0, ,4157,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,22,0.5,98.0,94.5,13.0,0
13:07:33.716000, , ,,0,0, ,4556,0.0,95.9,0.0,11.7,7.0,0.0,0.0,0.01,0,22,0.5,98.0,94.5,13.0,0
13:07:33.967000, , ,,0,0, ,4957,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,21,0.5,98.0,94.5,13.0,0
13:07:34.227000, , ,,0,0, ,4957,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,21,0.5,98.0,94.5,13.0,0
13:07:34.485000, , ,,0,0, ,5357,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,21,0.5,98.0,94.5,13.0,0
13:07:34.741000, , ,,0,0, ,5756,0.0,95.9,0.0,11.7,6.9,0.0,0.0,0.01,0,22,0.5,98.0,94.5,14.0,0
13:07:34.993000, , ,,0,0, ,5756,0.0,95.9,0.0,11.7,6.9,0.0,0.0,0.01,0,22,0.5,98.0,94.5,14.0,0
13:07:35.249000, , ,,0,0, ,6158,0.0,95.9,0.0,11.7,6.9,0.0,0.0,0.01,0,21,0.5,98.0,94.5,14.0,0
13:07:35.502000, , ,,0,0, ,6557,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,23,0.5,98.0,94.5,14.0,0
13:07:35.752000, , ,,0,0, ,6557,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,21,0.5,98.0,94.5,14.0,0
13:07:36.009000, , ,,0,0, ,6958,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,22,0.5,98.0,94.5,14.0,0
13:07:36.267000, , ,,0,0, ,6958,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,22,0.5,98.0,94.5,14.0,0
13:07:36.523000, , ,,0,0, ,7358,0.0,95.9,0.0,11.7,6.9,0.0,0.0,0.01,0,21,0.5,98.0,94.5,14.0,0
13:07:36.775000, , ,,0,0, ,7757,0.0,95.9,0.0,11.7,7.0,0.0,0.0,0.01,0,21,0.5,98.0,94.5,13.0,0
13:07:37.028000, , ,,0,0, ,7757,0.0,95.9,0.0,11.7,7.0,0.0,0.0,0.01,0,22,0.5,98.0,94.5,13.0,0
13:07:37.278000, , ,,0,0, ,8158,0.0,95.9,0.0,11.7,6.9,0.0,0.0,0.01,0,22,0.5,98.0,94.5,13.0,0
13:07:37.531000, , ,,0,0, ,8558,0.0,95.9,0.0,11.7,6.8,0.0,0.0,0.01,0,21,0.5,98.0,94.5,13.0,0
13:07:37.786000, , ,,0,0, ,8558,0.0,95.9,0.0,11.7,6.8,0.0,0.0,0.01,0,22,0.5,98.0,94.5,13.0,0
13:07:38.038000, , ,,0,0, ,8958,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,22,0.5,98.0,94.5,13.0,0
13:07:38.294000, , ,,0,0, ,9358,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,22,0.5,98.0,94.5,13.0,0
13:07:38.551000, , ,,0,0, ,9358,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,22,0.5,98.0,94.5,13.0,0
13:07:38.807000, , ,,0,0, ,9758,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,22,0.5,98.0,94.5,13.0,0
13:07:39.061000, , ,,0,0, ,9758,0.0,95.9,0.0,11.7,7.1,0.0,0.0,0.01,0,22,0.5,98.0,94.5,13.0,0
13:07:39.315000, , ,,0,0, ,10159,0.0,95.9,0.0,11.7,6.9,0.0,0.0,0.01,0,22,0.5,98.0,94.5,13.0,0
13:07:39.567000, , ,,0,0, ,10558,0.0,95.9,0.0,11.7,6.9,0.0,0.0,0.01,0,22,0.5,98.0,94.5,13.0,0
13:07:39.824000, , ,,0,0, ,10558,0.0,95.9,0.0,11.7,6.9,0.0,0.0,0.01,0,21,0.5,98.0,94.5,13.0,0
13:07:40.084000, , ,,0,0, ,10958,0.0,95.9,0.0,11.7,6.9,0.0,0.0,0.01,0,22,0.5,98.0,94.5,13.0,0
13:07:40.332000, , ,,0,0, ,11358,0.0,95.9,0.0,11.7,7.0,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:40.585000, , ,,0,0, ,11358,0.0,95.9,0.0,11.7,7.0,0.0,0.0,0.01,0,21,0.5,98.0,94.5,13.0,0
13:07:40.850000, , ,,0,0, ,11758,0.0,95.9,0.0,11.7,7.0,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:41.114000, , ,,0,0, ,12158,0.0,95.9,0.0,11.7,7.0,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:41.367000, , ,,0,0, ,12158,0.0,95.9,0.0,11.7,7.0,0.0,0.0,0.01,0,22,0.5,98.0,94.5,13.0,0
13:07:41.620000, , ,,0,0, ,12558,0.0,95.9,0.0,11.7,6.9,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:41.888000, , ,,0,0, ,12958,0.0,95.9,0.0,11.7,7.2,0.0,0.0,0.01,0,22,0.5,98.0,94.5,13.0,0
13:07:42.132000, , ,,0,0, ,12958,0.0,95.9,0.0,11.7,7.2,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:42.384000, , ,,0,0, ,13359,0.0,95.9,0.0,11.8,7.0,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:42.642000, , ,,0,0, ,13359,0.0,95.9,0.0,11.8,7.0,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:42.896000, , ,,0,0, ,13759,0.0,95.9,0.0,11.8,7.0,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:43.151000, , ,,0,0, ,14158,0.0,95.9,0.0,11.7,7.0,0.0,0.0,0.01,0,22,0.5,98.0,94.5,13.0,0
13:07:43.405000, , ,,0,0, ,14158,0.0,95.9,0.0,11.7,7.0,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:43.661000, , ,,0,0, ,14559,0.0,95.9,0.0,11.7,6.9,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:43.919000, , ,,0,0, ,14959,0.0,95.9,0.0,11.7,6.9,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:44.173000, , ,,0,0, ,14959,0.0,95.9,0.0,11.7,6.9,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:44.431000, , ,,0,0, ,15360,0.0,95.9,0.0,11.7,7.2,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:44.705000, , ,,0,0, ,15759,0.0,95.9,0.0,11.7,7.2,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:44.953000, , ,,0,0, ,15759,0.0,95.9,0.0,11.7,7.2,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:07:45.219000, , ,,0,0, ,16159,0.0,95.9,0.0,11.7,7.3,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:45.471000, , ,,0,0, ,16159,0.0,95.9,0.0,11.7,7.3,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:45.738000, , ,,0,0, ,16560,0.0,95.9,0.0,11.7,7.3,0.0,0.0,0.01,0,23,0.5,98.0,94.5,14.0,0
13:07:45.994000, , ,,0,0, ,16960,0.0,95.9,0.0,11.7,7.2,0.0,0.0,0.01,0,25,0.5,98.0,94.5,14.0,0
13:07:46.250000, , ,,0,0, ,17173,0.0,95.9,0.0,11.7,7.3,0.0,0.0,0.01,0,24,0.5,98.0,94.5,14.0,0
13:07:46.510000, , ,,0,0, ,17560,0.0,95.9,0.0,11.7,7.2,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:46.764000, , ,,0,0, ,17771,0.0,95.9,0.0,11.7,7.3,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:07:47.015000, , ,,0,0, ,17771,0.0,95.9,0.0,11.7,7.3,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:47.267000, , ,,0,0, ,18160,0.0,95.9,0.0,11.7,7.3,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:47.524000, , ,,0,0, ,18369,0.0,95.9,0.0,11.7,7.3,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:07:47.777000, , ,,0,0, ,18761,0.0,95.9,0.0,11.7,7.3,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:07:48.025000, , ,,0,0, ,18967,0.0,95.9,0.0,11.7,7.2,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:48.277000, , ,,0,0, ,18967,0.0,95.9,0.0,11.7,7.2,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:07:48.528000, , ,,0,0, ,19360,0.0,95.9,0.0,11.7,7.3,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:07:48.780000, , ,,0,0, ,19761,0.0,95.9,0.0,11.8,7.2,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:07:49.039000, , ,,0,0, ,19978,0.0,95.9,0.0,11.7,7.2,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:07:49.296000, , ,,0,0, ,20361,0.0,95.9,0.0,11.8,7.1,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:49.550000, , ,,0,0, ,20576,0.0,95.9,0.0,11.8,7.2,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:49.808000, , ,,0,0, ,20576,0.0,95.9,0.0,11.8,7.2,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:07:50.064000, , ,,0,0, ,20962,0.0,95.9,0.0,11.8,7.3,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:50.322000, , ,,0,0, ,21175,0.0,95.9,0.0,11.7,7.3,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:07:50.571000, , ,,0,0, ,21561,0.0,95.9,0.0,11.8,7.2,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:07:50.824000, , ,,0,0, ,21773,0.0,95.9,0.0,11.8,6.8,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:51.081000, , ,,0,0, ,21773,0.0,95.9,0.0,11.8,6.8,0.0,0.0,0.01,0,26,0.5,98.0,94.5,13.0,0
13:07:51.341000, , ,,0,0, ,22371,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:51.595000, , ,,0,0, ,22371,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:51.844000, , ,,0,0, ,22762,0.0,95.9,0.0,11.8,6.8,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:07:52.096000, , ,,0,0, ,22968,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:52.348000, , ,,0,0, ,23362,0.0,95.9,0.0,11.8,7.2,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:07:52.610000, , ,,0,0, ,23362,0.0,95.9,0.0,11.8,7.2,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:07:52.873000, , ,,0,0, ,23761,0.0,95.9,0.0,11.8,6.8,0.0,0.0,0.01,0,25,0.5,98.0,94.5,14.0,0
13:07:53.126000, , ,,0,0, ,23980,0.0,95.9,0.0,11.8,6.7,0.0,0.0,0.01,0,24,0.5,98.0,94.5,14.0,0
13:07:53.380000, , ,,0,0, ,24361,0.0,95.9,0.0,11.8,7.0,0.0,0.0,0.01,0,24,0.5,98.0,94.5,14.0,0
13:07:53.644000, , ,,0,0, ,24578,0.0,95.9,0.0,11.8,7.0,0.0,0.0,0.01,0,26,0.5,98.0,94.5,13.0,0
13:07:53.897000, , ,,0,0, ,24963,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:54.154000, , ,,0,0, ,25176,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.0,0,25,0.5,98.0,94.5,13.0,0
13:07:54.402000, , ,,0,0, ,25176,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.0,0,24,0.5,98.0,94.5,13.0,0
13:07:54.660000, , ,,0,0, ,25563,0.0,95.9,0.0,11.8,6.8,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:54.912000, , ,,0,0, ,25774,0.0,95.9,0.0,11.8,7.0,0.0,0.0,0.01,0,23,0.5,98.0,94.5,13.0,0
13:07:55.171000, , ,,0,0, ,26163,0.0,95.9,0.0,11.8,7.3,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:55.421000, , ,,0,0, ,26372,0.0,95.9,0.0,11.8,7.2,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:07:55.673000, , ,,0,0, ,26372,0.0,95.9,0.0,11.8,7.2,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:07:55.931000, , ,,0,0, ,26970,0.0,95.9,0.0,11.8,7.3,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:56.194000, , ,,0,0, ,26970,0.0,95.9,0.0,11.8,7.3,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:56.446000, , ,,0,0, ,27363,0.0,95.9,0.0,11.8,7.3,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:56.703000, , ,,0,0, ,27763,0.0,95.9,0.0,11.8,7.1,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:56.950000, , ,,0,0, ,27981,0.0,95.9,0.0,11.8,7.2,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:57.210000, , ,,0,0, ,27981,0.0,95.9,0.0,11.8,7.2,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:57.466000, , ,,0,0, ,28363,0.0,95.9,0.0,11.8,6.7,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:07:57.725000, , ,,0,0, ,28579,0.0,95.9,0.0,11.8,6.7,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:57.980000, , ,,0,0, ,28964,0.0,95.9,0.0,11.8,6.7,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:58.236000, , ,,0,0, ,29177,0.0,95.9,0.0,11.8,6.6,0.0,0.0,0.01,0,26,0.5,98.0,94.5,13.0,0
13:07:58.497000, , ,,0,0, ,29564,0.0,95.9,0.0,11.8,7.4,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:58.743000, , ,,0,0, ,29775,0.0,95.9,0.0,11.8,7.4,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:59, , ,,0,0, ,29775,0.0,95.9,0.0,11.8,7.4,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:59.256000, , ,,0,0, ,30164,0.0,95.9,0.0,11.8,7.4,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:59.509000, , ,,0,0, ,30373,0.0,95.9,0.0,11.8,7.3,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:07:59.766000, , ,,0,0, ,30765,0.0,95.9,0.0,11.8,7.2,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:00.017000, , ,,0,0, ,30971,0.0,95.9,0.0,11.8,7.1,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:08:00.271000, , ,,0,0, ,30971,0.0,95.9,0.0,11.8,7.1,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:00.526000, , ,,0,0, ,31365,0.0,95.9,0.0,11.8,7.0,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:00.784000, , ,,0,0, ,31764,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:01.042000, , ,,0,0, ,31982,0.0,95.9,0.0,11.8,6.8,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:01.302000, , ,,0,0, ,32364,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.01,0,26,0.5,98.0,94.5,13.0,0
13:08:01.555000, , ,,0,0, ,32581,0.0,95.9,0.0,11.8,6.8,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:01.811000, , ,,0,0, ,32581,0.0,95.9,0.0,11.8,6.8,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:02.063000, , ,,0,0, ,32965,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:02.319000, , ,,0,0, ,33179,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:02.572000, , ,,0,0, ,33565,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.01,0,26,0.5,98.0,94.5,13.0,0
13:08:02.831000, , ,,0,0, ,33777,0.0,95.9,0.0,11.8,6.8,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:03.083000, , ,,0,0, ,33777,0.0,95.9,0.0,11.8,6.8,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:03.340000, , ,,0,0, ,34375,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:03.591000, , ,,0,0, ,34375,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:03.851000, , ,,0,0, ,34765,0.0,95.9,0.0,11.9,6.9,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:08:04.105000, , ,,0,0, ,34974,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:04.355000, , ,,0,0, ,35366,0.0,95.9,0.0,11.8,6.8,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:04.610000, , ,,0,0, ,35366,0.0,95.9,0.0,11.8,6.8,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:08:04.861000, , ,,0,0, ,35766,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:05.114000, , ,,0,0, ,36166,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:05.366000, , ,,0,0, ,36166,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:05.622000, , ,,0,0, ,36567,0.0,95.9,0.0,11.8,6.7,0.0,0.0,0.01,0,26,0.5,98.0,94.5,13.0,0
13:08:05.881000, , ,,0,0, ,36567,0.0,95.9,0.0,11.8,6.7,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:08:06.134000, , ,,0,0, ,36967,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:06.393000, , ,,0,0, ,37367,0.0,95.9,0.0,11.8,6.7,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:06.660000, , ,,0,0, ,37367,0.0,95.9,0.0,11.8,6.7,0.0,0.0,0.01,0,27,0.5,98.0,94.5,13.0,0
13:08:06.897000, , ,,0,0, ,37768,0.0,95.9,0.0,11.8,6.7,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:07.154000, , ,,0,0, ,38167,0.0,95.9,0.0,11.8,6.8,0.0,0.0,0.01,0,26,0.5,98.0,94.5,13.0,0
13:08:07.411000, , ,,0,0, ,38167,0.0,95.9,0.0,11.8,6.8,0.0,0.0,0.01,0,26,0.5,98.0,94.5,13.0,0
13:08:07.669000, , ,,0,0, ,38567,0.0,95.9,0.0,11.8,6.9,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:07.923000, , ,,0,0, ,38968,0.0,95.9,0.0,11.8,6.8,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:08.174000, , ,,0,0, ,38968,0.0,95.9,0.0,11.8,6.8,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:08.423000, , ,,0,0, ,39367,0.0,95.9,0.0,11.9,7.2,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:08.676000, , ,,0,0, ,39367,0.0,95.9,0.0,11.9,7.2,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:08.932000, , ,,0,0, ,39768,0.0,95.9,0.0,11.9,7.3,0.0,0.0,0.01,0,26,0.5,98.0,94.5,13.0,0
13:08:09.184000, , ,,0,0, ,40168,0.0,95.9,0.0,11.9,7.3,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:11.695000, , ,,0,0, ,40567,0.0,95.9,0.0,11.8,7.0,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:08:11.939000, , ,,0,0, ,42969,0.0,95.9,0.0,11.9,7.1,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:12.196000, , ,,0,0, ,42969,0.0,95.9,0.0,11.9,7.1,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:08:12.449000, , ,,0,0, ,43369,0.0,95.9,0.0,11.9,7.1,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:12.703000, , ,,0,0, ,43768,0.0,95.9,0.0,11.9,7.1,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:12.959000, , ,,0,0, ,43768,0.0,95.9,0.0,11.9,7.1,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:08:13.212000, , ,,0,0, ,44169,0.0,95.9,0.0,11.9,7.2,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:13.464000, , ,,0,0, ,44169,0.0,95.9,0.0,11.9,7.2,0.0,0.0,0.01,0,27,0.5,98.0,94.5,13.0,0
13:08:13.722000, , ,,0,0, ,44569,0.0,95.9,0.0,11.9,7.2,0.0,0.0,0.01,0,25,0.6,98.0,94.5,13.0,0
13:08:13.987000, , ,,0,0, ,44968,0.0,95.9,0.0,11.9,7.2,0.0,0.0,0.01,0,26,0.5,98.0,94.5,13.0,0
13:08:14.252000, , ,,0,0, ,44968,0.0,95.9,0.0,11.9,7.2,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:14.499000, , ,,0,0, ,45369,0.0,95.9,0.0,11.9,7.1,0.0,0.0,0.01,0,26,0.5,98.0,94.5,13.0,0
13:08:14.757000, , ,,0,0, ,45768,0.0,95.9,0.0,11.9,6.9,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:08:15.012000, , ,,0,0, ,45768,0.0,95.9,0.0,11.9,6.9,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:15.263000, , ,,0,0, ,46169,0.0,95.9,0.0,11.9,7.4,0.0,0.0,0.01,0,24,0.5,98.0,94.5,13.0,0
13:08:15.523000, , ,,0,0, ,46569,0.0,95.9,0.0,11.9,7.5,0.0,0.0,0.01,0,24,0.6,98.0,94.5,13.0,0
13:08:15.774000, , ,,0,0, ,46569,0.0,95.9,0.0,11.9,7.5,0.0,0.0,0.01,0,25,0.6,98.0,94.5,13.0,0
13:08:16.027000, , ,,0,0, ,46968,0.0,95.9,0.0,11.9,7.2,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:16.279000, , ,,0,0, ,46968,0.0,95.9,0.0,11.9,7.2,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
13:08:16.535000, , ,,0,0, ,47369,0.0,95.9,0.0,11.9,7.1,0.0,0.0,0.01,0,26,0.6,98.0,94.5,13.0,0
13:08:16.796000, , ,,0,0, ,47769,0.0,95.9,0.0,11.9,6.8,0.0,0.0,0.01,0,26,0.6,98.0,94.5,13.0,0
13:08:17.050000, , ,,0,0, ,47769,0.0,95.9,0.0,11.9,6.8,0.0,0.0,0.01,0,25,0.6,98.0,94.5,13.0,0
13:08:17.305000, , ,,0,0, ,48168,0.0,95.9,0.0,11.9,6.8,0.0,0.0,0.01,0,25,0.5,98.0,94.5,13.0,0
