time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt_hours,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
18:49:21.560,37.978816,23.786263,0.3,1.3,1.3, ,2066640,3008.00,44.60,22.20,36.60,22.30,9.30,1.40,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:21.808,37.978816,23.786265,0.2,1.3,1.3, ,2066640,3008.00,44.60,22.20,36.60,22.30,9.30,1.40,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:22.062,37.978818,23.786268,0.2,1.3,1.3, ,2067041,3001.00,44.60,22.20,36.50,22.20,5.70,0.30,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:22.313,37.978816,23.786266,0.2,1.3,1.3, ,2067041,3001.00,44.60,22.20,36.50,22.20,5.70,0.30,0.14,0,48,900.00,0.00,1.00,85.00,0
18:49:22.563,37.978816,23.786266,0.3,1.3,1.3, ,2067440,2962.00,44.60,22.21,36.60,22.20,7.60,0.60,0.15,0,50,900.00,0.00,1.00,85.00,0
18:49:22.820,37.978816,23.786266,0.3,1.3,1.3, ,2067841,3036.00,44.60,22.21,36.60,22.10,19.00,6553.50,0.14,0,48,900.00,0.00,1.00,85.00,0
18:49:23.073,37.978815,23.786266,0.4,1.3,1.3, ,2067841,3036.00,44.60,22.21,36.60,22.10,19.00,6553.50,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:23.326,37.978815,23.786268,0.5,1.3,1.3, ,2068242,2972.00,44.60,22.21,36.60,22.20,6.10,0.60,0.15,0,47,900.00,0.00,1.00,85.00,0
18:49:23.582,37.978813,23.786268,0.6,1.3,1.3, ,2068453,3004.00,44.60,22.21,36.60,22.40,8.00,1.40,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:23.836,37.978813,23.786268,0.6,1.3,1.3, ,2068840,3037.00,44.60,22.22,36.50,22.20,22.80,0.10,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:24.094,37.978813,23.78627,0.6,1.3,1.3, ,2068840,3037.00,44.60,22.22,36.50,22.20,22.80,0.10,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:24.348,37.978813,23.786268,0.6,1.3,1.3, ,2069240,2963.00,44.60,22.22,36.60,22.20,6545.40,0.30,0.15,0,48,900.00,0.00,1.00,85.00,0
18:49:24.613,37.978813,23.786268,0.6,1.3,1.3, ,2069448,3020.00,44.60,22.22,36.60,22.40,12.60,1.50,0.14,0,48,900.00,0.00,1.00,85.00,0
18:49:24.869,37.978811,23.786268,0.6,1.3,1.3, ,2069839,3044.00,44.50,22.22,36.60,22.30,24.60,0.60,0.13,0,49,900.00,0.00,1.00,85.00,0
18:49:25.190,37.978813,23.786268,0.4,1.3,1.3, ,2070240,2985.00,44.60,22.23,36.60,22.30,3.10,0.70,0.15,0,48,900.00,0.00,1.00,85.00,0
18:49:25.445,37.978815,23.78627,0.3,1.3,1.3, ,2070240,2985.00,44.60,22.23,36.60,22.30,3.10,0.70,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:25.711,37.978816,23.78627,0.2,1.3,1.3, ,2070640,2998.00,44.60,22.23,36.50,22.30,6.80,1.00,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:25.958,37.978818,23.786271,0.1,1.3,1.3, ,2071041,3002.00,44.60,22.23,36.60,22.20,4.60,0.50,0.14,0,48,900.00,0.00,1.00,85.00,0
18:49:26.224,37.978821,23.786271,0.2,1.3,1.3, ,2071041,3002.00,44.60,22.23,36.60,22.20,4.60,0.50,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:26.467,37.978825,23.786273,0.4,1.3,1.3, ,2071440,2958.00,44.70,22.24,36.60,22.00,6545.50,0.40,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:26.724, , ,-1,1.3,1.3, ,2071440,2958.00,44.70,22.24,36.60,22.00,6545.50,0.40,0.15,0,48,900.00,0.00,1.00,85.00,0
18:49:26.986, , ,-1,1.3,1.3, ,2072049,3034.00,44.60,22.24,36.60,22.30,20.90,0.00,0.14,0,50,900.00,0.00,1.00,85.00,0
18:49:27.239, , ,-1,1.3,1.3, ,2072049,3034.00,44.60,22.24,36.60,22.30,20.90,0.00,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:27.510, , ,-1,1.3,1.3, ,2072439,2971.00,44.70,22.24,36.60,22.40,6545.80,0.00,0.16,0,48,900.00,0.00,1.00,85.00,0
18:49:27.755, , ,-1,1.3,1.3, ,2072663,3045.00,44.60,22.24,36.60,22.30,25.50,0.60,0.13,0,49,900.00,0.00,1.00,85.00,0
18:49:28.011, , ,-1,1.3,1.3, ,2073042,3036.00,44.60,22.25,36.60,22.50,21.30,1.00,0.13,0,48,900.00,0.00,1.00,85.00,0
18:49:28.264,37.978828,23.786266,0.1,1.3,1.3, ,2073042,3036.00,44.60,22.25,36.60,22.50,21.30,1.00,0.13,0,48,900.00,0.00,1.00,85.00,0
18:49:28.524,37.978828,23.786266,0.2,1.3,1.3, ,2073441,3042.00,44.60,22.25,36.60,22.30,26.00,0.50,0.13,0,49,900.00,0.00,1.00,85.00,0
18:49:28.768,37.978828,23.786266,0.2,1.3,1.3, ,2073841,2975.00,44.60,22.25,36.60,22.30,6546.80,0.40,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:29.035,37.978828,23.786266,0.3,1.3,1.3, ,2073841,2975.00,44.60,22.25,36.60,22.30,6546.80,0.40,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:29.291,37.978828,23.786266,0.5,1.3,1.3, ,2074241,2967.00,44.60,22.26,36.60,22.30,6.10,0.80,0.16,0,50,900.00,0.00,1.00,85.00,0
18:49:29.540,37.978826,23.786266,0.6,1.3,1.3, ,2074241,2967.00,44.60,22.26,36.60,22.30,6.10,0.80,0.16,0,48,900.00,0.00,1.00,85.00,0
18:49:29.795,37.978825,23.786261,0.7,1.3,1.3, ,2074640,3039.00,44.50,22.26,36.60,22.30,22.40,0.00,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:30.052,37.978821,23.786258,0.8,1.3,1.3, ,2075040,2962.00,44.70,22.26,36.60,22.20,6545.90,0.10,0.16,0,48,900.00,0.00,1.00,85.00,0
18:49:30.305,37.97882,23.786253,1.0,1.3,1.3, ,2075040,2962.00,44.70,22.26,36.60,22.20,6545.90,0.10,0.16,0,49,900.00,0.00,1.00,85.00,0
18:49:30.563,37.978816,23.78625,1.2,1.3,1.3, ,2075440,3002.00,44.60,22.27,36.60,22.40,8.40,1.30,0.15,0,48,900.00,0.00,1.00,85.00,0
18:49:30.813,37.978813,23.786246,1.3,1.3,1.3, ,2075841,3004.00,44.60,22.27,36.60,22.30,5.10,0.30,0.14,0,48,900.00,0.00,1.00,85.00,0
18:49:31.061,37.97881,23.786241,1.4,1.3,1.3, ,2075841,3004.00,44.60,22.27,36.60,22.30,5.10,0.30,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:31.335,37.978806,23.786239,1.5,1.3,1.3, ,2076240,2976.00,44.60,22.27,36.70,22.10,6.10,0.90,0.16,0,48,900.00,0.00,1.00,85.00,0
18:49:31.576,37.978804,23.786238,1.5,1.3,1.3, ,2076641,3043.00,44.60,22.27,36.60,22.40,25.30,0.10,0.13,0,50,900.00,0.00,1.00,85.00,0
18:49:31.838,37.978803,23.786236,1.5,1.3,1.3, ,2076641,3043.00,44.60,22.27,36.60,22.40,25.30,0.10,0.13,0,48,900.00,0.00,1.00,85.00,0
18:49:32.089,37.978803,23.786235,1.4,1.3,1.3, ,2077040,2973.00,44.60,22.28,36.60,22.20,6545.60,0.10,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:32.351,37.978803,23.786233,1.3,1.3,1.3, ,2077040,2973.00,44.60,22.28,36.60,22.20,6545.60,0.10,0.15,0,47,900.00,0.00,1.00,85.00,0
18:49:32.605,37.978803,23.786231,1.2,1.3,1.3, ,2077441,3041.00,44.60,22.28,36.60,22.10,23.40,0.90,0.13,0,49,900.00,0.00,1.00,85.00,0
18:49:32.856,37.9788,23.786226,1.2,1.3,1.3, ,2077842,2994.00,44.60,22.28,36.60,22.20,3.10,0.50,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:33.110,37.978798,23.786221,1.3,1.3,1.3, ,2077842,2994.00,44.60,22.28,36.60,22.20,3.10,0.50,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:33.363,37.978796,23.786216,1.3,1.3,1.3, ,2078240,2966.00,44.70,22.29,36.60,22.00,6545.60,0.10,0.16,0,50,900.00,0.00,1.00,85.00,0
18:49:33.622,37.978796,23.786215,1.2,1.3,1.3, ,2078641,2994.00,44.60,22.29,36.60,22.40,6.90,1.20,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:33.944,37.978795,23.786208,1.0,1.3,1.3, ,2078641,2994.00,44.60,22.29,36.60,22.40,6.90,1.20,0.15,0,48,900.00,0.00,1.00,85.00,0
18:49:34.189,37.978793,23.786205,1.0,1.3,1.3, ,2079040,3025.00,44.60,22.29,36.70,22.40,13.90,6553.50,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:34.448,37.978793,23.786201,1.0,1.3,1.3, ,2079440,2978.00,44.60,22.30,36.60,22.40,4.90,0.30,0.15,0,48,900.00,0.00,1.00,85.00,0
18:49:34.704,37.978791,23.786198,1.0,1.3,1.3, ,2079440,2978.00,44.60,22.30,36.60,22.40,4.90,0.30,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:34.952,37.978791,23.786195,1.0,1.3,1.3, ,2079840,3000.00,44.60,22.30,36.70,22.10,6.60,0.80,0.16,0,48,900.00,0.00,1.00,85.00,0
18:49:35.214,37.978791,23.78619,1.0,1.3,1.3, ,2080239,2992.00,44.60,22.30,36.70,22.40,3.50,0.60,0.14,0,48,900.00,0.00,1.00,85.00,0
18:49:35.471,37.97879,23.786186,1.0,1.3,1.3, ,2080239,2992.00,44.60,22.30,36.70,22.40,3.50,0.60,0.14,0,50,900.00,0.00,1.00,85.00,0
18:49:35.719,37.97879,23.786183,1.0,1.3,1.3, ,2080640,3014.00,44.60,22.30,36.60,22.20,10.80,1.40,0.14,0,48,900.00,0.00,1.00,85.00,0
18:49:35.991,37.978788,23.78618,1.1,1.3,1.3, ,2081039,2992.00,44.60,22.31,36.70,22.30,2.90,0.60,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:36.244,37.978786,23.786175,1.1,1.3,1.3, ,2081039,2992.00,44.60,22.31,36.70,22.30,2.90,0.60,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:36.492,37.978785,23.78617,1.2,1.3,1.3, ,2081439,2959.00,44.60,22.31,36.60,22.40,7.30,0.70,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:36.755,37.978783,23.786166,1.3,1.3,1.3, ,2081439,2959.00,44.60,22.31,36.60,22.40,7.30,0.70,0.15,0,48,900.00,0.00,1.00,85.00,0
18:49:37.007,37.97878,23.786161,1.4,1.3,1.3, ,2081839,3024.00,44.60,22.31,36.60,22.30,10.00,0.00,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:37.264,37.978778,23.786155,1.5,1.3,1.3, ,2082240,2972.00,44.60,22.32,36.60,22.40,6.10,0.20,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:37.517,37.978776,23.786151,1.5,1.3,1.3, ,2082240,2972.00,44.60,22.32,36.60,22.40,6.10,0.20,0.15,0,48,900.00,0.00,1.00,85.00,0
18:49:37.763,37.978775,23.786146,1.5,1.3,1.3, ,2082641,2963.00,44.60,22.32,36.60,22.00,6.50,0.80,0.16,0,48,900.00,0.00,1.00,85.00,0
18:49:38.030,37.978771,23.786143,1.5,1.3,1.3, ,2083040,2996.00,44.60,22.32,36.70,22.40,6.70,0.90,0.16,0,49,900.00,0.00,1.00,85.00,0
18:49:38.285,37.97877,23.78614,1.6,1.3,1.3, ,2083040,2996.00,44.60,22.32,36.70,22.40,6.70,0.90,0.16,0,48,900.00,0.00,1.00,85.00,0
18:49:38.552,37.978768,23.786136,1.5,1.3,1.3, ,2083439,3034.00,44.60,22.32,36.70,22.40,18.20,6553.50,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:38.794,37.978766,23.786135,1.5,1.3,1.3, ,2083840,2976.00,44.60,22.33,36.70,22.30,7.00,0.90,0.16,0,49,900.00,0.00,1.00,85.00,0
18:49:39.046,37.978765,23.786131,1.4,1.3,1.3, ,2083840,2976.00,44.60,22.33,36.70,22.30,7.00,0.90,0.16,0,49,900.00,0.00,1.00,85.00,0
18:49:39.302,37.978763,23.786131,1.3,1.3,1.3, ,2084239,3023.00,44.60,22.33,36.70,22.40,14.20,6553.40,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:39.562,37.978763,23.786128,1.2,1.3,1.3, ,2084639,2981.00,44.60,22.33,36.70,22.30,4.40,0.60,0.14,0,48,900.00,0.00,1.00,85.00,0
18:49:39.811,37.978761,23.786126,1.2,1.3,1.3, ,2084639,2981.00,44.60,22.33,36.70,22.30,4.40,0.60,0.14,0,48,900.00,0.00,1.00,85.00,0
18:49:40.065,37.97876,23.786121,1.2,1.3,1.3, ,2085039,2960.00,44.70,22.34,36.70,22.20,6.50,0.80,0.15,0,48,900.00,0.00,1.00,85.00,0
18:49:40.319,37.97876,23.786118,1.2,1.3,1.3, ,2085039,2960.00,44.70,22.34,36.70,22.20,6.50,0.80,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:40.576,37.97876,23.786116,1.1,1.3,1.3, ,2085439,3031.00,44.60,22.34,36.70,22.10,15.80,6553.40,0.14,0,48,900.00,0.00,1.00,85.00,0
18:49:40.827,37.97876,23.786113,1.1,1.3,1.3, ,2085838,2959.00,44.60,22.34,36.70,22.30,7.20,1.00,0.15,0,50,900.00,0.00,1.00,85.00,0
18:49:41.079,37.97876,23.78611,1.1,1.3,1.3, ,2085838,2959.00,44.60,22.34,36.70,22.30,7.20,1.00,0.15,0,48,900.00,0.00,1.00,85.00,0
18:49:41.340,37.978758,23.786106,1.1,1.3,1.3, ,2086238,3043.00,44.50,22.35,36.70,22.40,25.00,1.10,0.13,0,49,900.00,0.00,1.00,85.00,0
18:49:41.597,37.978756,23.786103,1.1,1.3,1.3, ,2086638,2989.00,44.60,22.35,36.70,22.40,3.30,0.50,0.14,0,48,900.00,0.00,1.00,85.00,0
18:49:41.863,37.978756,23.786101,1.1,1.3,1.3, ,2086638,2989.00,44.60,22.35,36.70,22.40,3.30,0.50,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:42.119,37.978754,23.786099,1.1,1.3,1.3, ,2087040,2961.00,44.60,22.35,36.70,22.40,6.60,0.80,0.16,0,48,900.00,0.00,1.00,85.00,0
18:49:42.432,37.978754,23.786095,1.1,1.3,1.3, ,2087438,3045.00,44.50,22.35,36.70,22.30,24.30,0.90,0.13,0,47,900.00,0.00,1.00,85.00,0
18:49:42.695,37.978754,23.786093,1.0,1.3,1.3, ,2087438,3045.00,44.50,22.35,36.70,22.30,24.30,0.90,0.13,0,49,900.00,0.00,1.00,85.00,0
18:49:42.948,37.978753,23.786091,1.0,1.3,1.3, ,2087838,2980.00,44.60,22.36,36.70,22.30,4.40,0.50,0.15,0,48,900.00,0.00,1.00,85.00,0
18:49:43.202,37.978754,23.78609,0.9,1.3,1.3, ,2088238,2965.00,44.60,22.36,36.70,22.40,6.70,1.10,0.16,0,48,900.00,0.00,1.00,85.00,0
18:49:43.479,37.978754,23.786088,0.9,1.3,1.3, ,2088238,2965.00,44.60,22.36,36.70,22.40,6.70,1.10,0.16,0,49,900.00,0.00,1.00,85.00,0
18:49:43.719,37.978753,23.786086,0.9,1.3,1.3, ,2088638,3000.00,44.60,22.36,36.70,22.10,7.50,1.20,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:43.974,37.978751,23.786085,1.0,1.3,1.3, ,2089037,3007.00,44.60,22.37,36.70,22.20,6.20,0.20,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:44.222,37.978751,23.786081,1.0,1.3,1.3, ,2089037,3007.00,44.60,22.37,36.70,22.20,6.20,0.20,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:44.478,37.978748,23.78608,1.1,1.3,1.3, ,2089438,2964.00,44.70,22.37,36.70,22.20,6545.80,0.50,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:44.752,37.978748,23.78608,1.1,1.3,1.3, ,2089438,2964.00,44.70,22.37,36.70,22.20,6545.80,0.50,0.15,0,50,900.00,0.00,1.00,85.00,0
18:49:44.990,37.978746,23.786078,1.1,1.3,1.3, ,2089838,3045.00,44.60,22.37,36.70,22.30,25.40,0.20,0.13,0,50,900.00,0.00,1.00,85.00,0
18:49:45.278,37.978745,23.786076,1.2,1.3,1.3, ,2090237,2974.00,44.60,22.38,36.70,22.20,6.90,0.40,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:45.554,37.978745,23.786075,1.2,1.3,1.3, ,2090237,2974.00,44.60,22.38,36.70,22.20,6.90,0.40,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:45.818,37.978745,23.786071,1.2,1.3,1.3, ,2090637,2974.00,44.60,22.38,36.70,22.30,7.00,0.90,0.16,0,50,900.00,0.00,1.00,85.00,0
18:49:46.074,37.978745,23.78607,1.2,1.3,1.3, ,2091037,3042.00,44.50,22.38,36.70,22.20,24.40,0.90,0.13,0,50,900.00,0.00,1.00,85.00,0
18:49:46.326,37.978743,23.786066,1.3,1.3,1.3, ,2091245,2993.00,44.60,22.38,36.70,22.40,4.00,0.60,0.14,0,51,900.00,0.00,1.00,85.00,0
18:49:46.575,37.978741,23.786065,1.3,1.3,1.3, ,2091637,2970.00,44.60,22.39,36.70,22.40,6545.80,0.10,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:46.827,37.978741,23.786063,1.3,1.3,1.3, ,2091637,2970.00,44.60,22.39,36.70,22.40,6545.80,0.10,0.15,0,50,900.00,0.00,1.00,85.00,0
18:49:47.086,37.978741,23.786061,1.3,1.3,1.3, ,2092037,2981.00,44.60,22.39,36.70,22.40,5.90,0.90,0.16,0,50,900.00,0.00,1.00,85.00,0
18:49:47.336,37.97874,23.78606,1.3,1.3,1.3, ,2092037,2981.00,44.60,22.39,36.70,22.40,5.90,0.90,0.16,0,50,900.00,0.00,1.00,85.00,0
18:49:47.599,37.97874,23.786058,1.3,1.3,1.3, ,2092437,3001.00,44.60,22.39,36.70,22.10,4.30,0.30,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:47.856,37.97874,23.786056,1.3,1.3,1.3, ,2092836,2978.00,44.60,22.40,36.70,22.30,6.90,1.00,0.16,0,49,900.00,0.00,1.00,85.00,0
18:49:48.098,37.978738,23.786053,1.3,1.3,1.3, ,2092836,2978.00,44.60,22.40,36.70,22.30,6.90,1.00,0.16,0,49,900.00,0.00,1.00,85.00,0
18:49:48.363,37.978738,23.786051,1.3,1.3,1.3, ,2093237,3037.00,44.60,22.40,36.70,22.50,18.90,6553.50,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:48.613,37.978738,23.786048,1.3,1.3,1.3, ,2093445,2992.00,44.60,22.40,36.70,22.30,3.70,0.40,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:48.863,37.978738,23.786048,1.2,1.3,1.3, ,2093836,2974.00,44.60,22.40,36.70,22.40,6546.30,0.10,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:49.192,37.978741,23.786049,1.0,1.3,1.3, ,2094236,2961.00,44.60,22.41,36.70,22.40,6.60,0.70,0.16,0,50,900.00,0.00,1.00,85.00,0
18:49:49.437,37.978741,23.786049,0.9,1.3,1.3, ,2094236,2961.00,44.60,22.41,36.70,22.40,6.60,0.70,0.16,0,48,900.00,0.00,1.00,85.00,0
18:49:49.707,37.978743,23.786049,0.8,1.3,1.3, ,2094636,3035.00,44.60,22.41,36.70,22.30,20.80,1.40,0.13,0,50,900.00,0.00,1.00,85.00,0
18:49:49.966,37.978745,23.786048,0.8,1.3,1.3, ,2095036,2996.00,44.60,22.41,36.80,22.30,4.20,0.30,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:50.206,37.978745,23.786048,0.8,1.3,1.3, ,2095036,2996.00,44.60,22.41,36.80,22.30,4.20,0.30,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:50.464,37.978746,23.786048,0.7,1.3,1.3, ,2095435,2975.00,44.60,22.41,36.80,22.20,6.90,0.90,0.16,0,49,900.00,0.00,1.00,85.00,0
18:49:50.721,37.978746,23.786046,0.7,1.3,1.3, ,2095435,2975.00,44.60,22.41,36.80,22.20,6.90,0.90,0.16,0,49,900.00,0.00,1.00,85.00,0
18:49:50.984,37.978748,23.786045,0.8,1.3,1.3, ,2096044,2967.00,44.70,22.42,36.70,22.20,6545.30,0.20,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:51.247,37.978748,23.786043,0.8,1.3,1.3, ,2096044,2967.00,44.70,22.42,36.70,22.20,6545.30,0.20,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:51.497,37.978748,23.78604,0.8,1.3,1.3, ,2096435,2962.00,44.60,22.42,36.70,22.30,6545.60,0.40,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:51.751,37.978748,23.786038,0.9,1.3,1.3, ,2096435,2962.00,44.60,22.42,36.70,22.30,6545.60,0.40,0.15,0,48,900.00,0.00,1.00,85.00,0
18:49:52.011,37.97875,23.786036,0.9,1.3,1.3, ,2096835,3029.00,44.60,22.43,36.80,22.30,17.10,1.60,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:52.267,37.978751,23.786035,0.9,1.3,1.3, ,2097234,2979.00,44.60,22.43,36.70,22.40,5.30,0.50,0.15,0,48,900.00,0.00,1.00,85.00,0
18:49:52.518,37.978754,23.786033,0.9,1.3,1.3, ,2097234,2979.00,44.60,22.43,36.70,22.40,5.30,0.50,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:52.784,37.978756,23.786031,0.9,1.3,1.3, ,2097635,2962.00,44.60,22.43,36.80,22.30,7.30,1.10,0.15,0,50,900.00,0.00,1.00,85.00,0
18:49:53.034,37.978756,23.786031,0.9,1.3,1.3, ,2098034,3046.00,44.50,22.43,36.80,22.50,26.60,0.70,0.13,0,49,900.00,0.00,1.00,85.00,0
18:49:53.291,37.978758,23.78603,0.8,1.3,1.3, ,2098242,2986.00,44.60,22.44,36.80,22.40,4.40,0.50,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:53.552,37.978758,23.78603,0.8,1.3,1.3, ,2098242,2986.00,44.60,22.44,36.80,22.40,4.40,0.50,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:53.803,37.97876,23.78603,0.7,1.3,1.3, ,2098634,2965.00,44.60,22.44,36.80,22.40,6545.20,0.20,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:54.062,37.978758,23.78603,0.7,1.3,1.3, ,2099034,3012.00,44.60,22.44,36.80,22.30,10.60,1.50,0.14,0,50,900.00,0.00,1.00,85.00,0
18:49:54.315,37.978758,23.78603,0.7,1.3,1.3, ,2099034,3012.00,44.60,22.44,36.80,22.30,10.60,1.50,0.14,0,50,900.00,0.00,1.00,85.00,0
18:49:54.565,37.978758,23.786031,0.6,1.3,1.3, ,2099434,3029.00,44.60,22.44,36.80,22.40,16.60,6553.40,0.14,0,49,900.00,0.00,1.00,85.00,0
18:49:54.821,37.978758,23.786033,0.6,1.3,1.3, ,2099834,2965.00,44.60,22.45,36.80,22.30,6546.10,0.50,0.16,0,49,900.00,0.00,1.00,85.00,0
18:49:55.074,37.978758,23.786033,0.6,1.3,1.3, ,2099834,2965.00,44.60,22.45,36.80,22.30,6546.10,0.50,0.16,0,49,900.00,0.00,1.00,85.00,0
18:49:55.331,37.97876,23.786035,0.5,1.3,1.3, ,2100234,3012.00,44.60,22.45,36.80,22.40,10.80,1.30,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:55.580,37.97876,23.786035,0.5,1.3,1.3, ,2100634,3039.00,44.50,22.45,36.70,22.40,23.80,0.20,0.13,0,48,900.00,0.00,1.00,85.00,0
18:49:55.833,37.978761,23.786036,0.4,1.3,1.3, ,2100634,3039.00,44.50,22.45,36.70,22.40,23.80,0.20,0.13,0,49,900.00,0.00,1.00,85.00,0
18:49:56.087,37.978763,23.786036,0.4,1.3,1.3, ,2101033,2965.00,44.60,22.46,36.80,22.30,6545.20,0.30,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:56.352,37.978765,23.786036,0.4,1.3,1.3, ,2101242,2985.00,44.60,22.46,36.80,22.40,5.50,0.90,0.16,0,50,900.00,0.00,1.00,85.00,0
18:49:56.600,37.978765,23.786038,0.4,1.3,1.3, ,2101634,2993.00,44.60,22.46,36.80,22.10,6.80,1.10,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:56.866,37.978765,23.786038,0.4,1.3,1.3, ,2101634,2993.00,44.60,22.46,36.80,22.10,6.80,1.10,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:57.129,37.978765,23.786038,0.3,1.3,1.3, ,2102033,3033.00,44.60,22.46,36.80,22.20,18.00,6553.40,0.14,0,50,900.00,0.00,1.00,85.00,0
18:49:57.430,37.978766,23.78604,0.3,1.3,1.3, ,2102434,2970.00,44.70,22.47,36.80,22.40,6546.20,0.30,0.15,0,48,900.00,0.00,1.00,85.00,0
18:49:57.687,37.978766,23.786041,0.4,1.3,1.3, ,2102434,2970.00,44.70,22.47,36.80,22.40,6546.20,0.30,0.15,0,50,900.00,0.00,1.00,85.00,0
18:49:57.937,37.978768,23.786041,0.4,1.3,1.3, ,2102834,3039.00,44.60,22.47,36.80,22.30,24.50,0.80,0.13,0,49,900.00,0.00,1.00,85.00,0
18:49:58.195,37.978768,23.786043,0.4,1.3,1.3, ,2103233,2968.00,44.60,22.47,36.80,22.20,6545.20,0.30,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:58.445,37.978768,23.786043,0.4,1.3,1.3, ,2103442,2993.00,44.60,22.47,36.80,22.40,6.40,1.20,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:58.698,37.978768,23.786043,0.4,1.3,1.3, ,2103442,2993.00,44.60,22.47,36.80,22.40,6.40,1.20,0.15,0,49,900.00,0.00,1.00,85.00,0
18:49:58.950,37.978768,23.786045,0.4,1.3,1.3, ,2103833,3041.00,44.60,22.48,36.80,22.30,25.50,0.00,0.13,0,49,900.00,0.00,1.00,85.00,0
18:49:59.207,37.978766,23.786045,0.4,1.3,1.3, ,2104055,2964.00,44.60,22.48,36.80,22.10,6546.00,0.70,0.16,0,48,900.00,0.00,1.00,85.00,0
18:49:59.453,37.978766,23.786045,0.3,1.3,1.3, ,2104433,2964.00,44.70,22.48,36.80,22.30,6546.30,0.50,0.16,0,48,900.00,0.00,1.00,85.00,0
18:49:59.718,37.978766,23.786045,0.4,1.3,1.3, ,2104433,2964.00,44.70,22.48,36.80,22.30,6546.30,0.50,0.16,0,49,900.00,0.00,1.00,85.00,0
18:49:59.969,37.978766,23.786045,0.4,1.3,1.3, ,2104834,3038.00,44.50,22.48,36.80,22.40,26.60,0.60,0.13,0,50,900.00,0.00,1.00,85.00,0
18:50:00.229,37.978766,23.786046,0.4,1.3,1.3, ,2105233,2982.00,44.60,22.49,36.80,22.30,5.50,0.40,0.15,0,49,900.00,0.00,1.00,85.00,0
18:50:00.482,37.978766,23.786046,0.4,1.3,1.3, ,2105233,2982.00,44.60,22.49,36.80,22.30,5.50,0.40,0.15,0,48,900.00,0.00,1.00,85.00,0
