time,latitude,longitude,speed,miles,miles_lap,rtc,millis,rpm,input_voltage,motor_watt_hours,motor_tempMosfet,motor_tempMotor,motor_current,battery_current,motor_dutyCycle,motor_error,rasp_temp,battery_ampere,battery_voltage,charge,battery_temperature,autonomy
14:50:46.111, , ,-1,0,0, ,153736,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:46.366, , ,-1,0,0, ,154125,0.00,91.50,0.00,11.50,7.60,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:46.629, , ,-1,0,0, ,154334,0.00,91.50,0.00,11.60,7.60,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:46.882, , ,-1,0,0, ,154726,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:47.141, , ,-1,0,0, ,154932,0.00,91.50,0.00,11.60,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:47.392, , ,-1,0,0, ,154932,0.00,91.50,0.00,11.60,7.40,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:50:47.647, , ,-1,0,0, ,155325,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:47.905, , ,-1,0,0, ,155725,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:50:48.163, , ,-1,0,0, ,155942,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:48.415, , ,-1,0,0, ,155942,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:50:48.675, , ,-1,0,0, ,156540,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:50:48.937, , ,-1,0,0, ,156540,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:49.196, , ,-1,0,0, ,156926,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,29,0.50,93.60,79.50,18.00,0
14:50:49.447, , ,-1,0,0, ,157326,0.00,91.50,0.00,11.60,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:49.697, , ,-1,0,0, ,157326,0.00,91.50,0.00,11.60,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:49.953, , ,-1,0,0, ,157726,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:50:50.207, , ,-1,0,0, ,157943,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:50:50.461, , ,-1,0,0, ,158326,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:50:50.719, , ,-1,0,0, ,158326,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:50:50.973, , ,-1,0,0, ,158728,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:51.238, , ,-1,0,0, ,159127,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:51.488, , ,-1,0,0, ,159127,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:51.752, , ,-1,0,0, ,159526,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:50:52.001, , ,-1,0,0, ,159526,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:50:52.257, , ,-1,0,0, ,159927,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:52.512, , ,-1,0,0, ,160326,0.00,91.50,0.00,11.60,7.50,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:50:52.765, , ,-1,0,0, ,160326,0.00,91.50,0.00,11.60,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:53.025, , ,-1,0,0, ,160728,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:50:53.283, , ,-1,0,0, ,161127,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:53.537, , ,-1,0,0, ,161127,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:53.795, , ,-1,0,0, ,161527,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,26,0.40,93.60,79.50,18.00,0
14:50:54.045, , ,-1,0,0, ,161927,0.00,91.50,0.00,11.60,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:54.300, , ,-1,0,0, ,161927,0.00,91.50,0.00,11.60,7.30,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:50:54.551, , ,-1,0,0, ,162327,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:54.802, , ,-1,0,0, ,162327,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:55.058, , ,-1,0,0, ,162728,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:55.317, , ,-1,0,0, ,163128,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:55.570, , ,-1,0,0, ,163128,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:55.825, , ,-1,0,0, ,163527,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:56.081, , ,-1,0,0, ,163928,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:56.334, , ,-1,0,0, ,163928,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:56.587, , ,-1,0,0, ,164327,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:50:56.845, , ,-1,0,0, ,164728,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:57.097, , ,-1,0,0, ,164728,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:57.352, , ,-1,0,0, ,165128,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:50:57.604, , ,-1,0,0, ,165128,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:50:57.860, , ,-1,0,0, ,165528,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:58.114, , ,-1,0,0, ,165927,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:50:58.370, , ,-1,0,0, ,165927,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:50:58.622, , ,-1,0,0, ,166328,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:50:58.878, , ,-1,0,0, ,166729,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.02,0,28,0.40,93.60,79.50,18.00,0
14:50:59.130, , ,-1,0,0, ,166729,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.02,0,27,0.40,93.60,79.50,18.00,0
14:50:59.380, , ,-1,0,0, ,167129,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:50:59.644, , ,-1,0,0, ,167529,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:50:59.897, , ,-1,0,0, ,167529,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:00.154, , ,-1,0,0, ,167928,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:00.408, , ,-1,0,0, ,167928,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:00.662, , ,-1,0,0, ,168329,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:51:00.917, , ,-1,0,0, ,168729,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:01.175, , ,-1,0,0, ,168729,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:01.431, , ,-1,0,0, ,169128,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:01.686, , ,-1,0,0, ,169529,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:01.929, , ,-1,0,0, ,169529,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:02.183, , ,-1,0,0, ,169929,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:51:02.442, , ,-1,0,0, ,170329,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:51:02.698, , ,-1,0,0, ,170329,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:02.949, , ,-1,0,0, ,170729,0.00,91.50,0.00,11.50,7.60,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:03.204, , ,-1,0,0, ,170729,0.00,91.50,0.00,11.50,7.60,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:03.453, , ,-1,0,0, ,171128,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:03.713, , ,-1,0,0, ,171529,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:03.965, , ,-1,0,0, ,171529,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:04.229, , ,-1,0,0, ,171929,0.00,91.50,0.00,11.50,7.60,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:04.478, , ,-1,0,0, ,172328,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:04.733, , ,-1,0,0, ,172328,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:04.984, , ,-1,0,0, ,172729,0.00,91.50,0.00,11.50,7.60,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:05.245, , ,-1,0,0, ,173128,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:05.503, , ,-1,0,0, ,173128,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:05.763, , ,-1,0,0, ,173529,0.00,91.50,0.00,11.50,7.60,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:06.015, , ,-1,0,0, ,173529,0.00,91.50,0.00,11.50,7.60,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:06.271, , ,-1,0,0, ,173929,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:06.520, , ,-1,0,0, ,174329,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:06.782, , ,-1,0,0, ,174329,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:07.029, , ,-1,0,0, ,174729,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:51:07.287, , ,-1,0,0, ,175129,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:07.537, , ,-1,0,0, ,175129,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:07.794, , ,-1,0,0, ,175529,0.00,91.50,0.00,11.50,7.60,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:08.045, , ,-1,0,0, ,175930,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:08.300, , ,-1,0,0, ,175930,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:08.551, , ,-1,0,0, ,176329,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:08.805, , ,-1,0,0, ,176329,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:09.060, , ,-1,0,0, ,176730,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:51:09.316, , ,-1,0,0, ,177130,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:09.565, , ,-1,0,0, ,177130,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:09.816, , ,-1,0,0, ,177530,0.00,91.50,0.00,11.50,7.60,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:10.070, , ,-1,0,0, ,177931,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:51:10.326, , ,-1,0,0, ,177931,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:10.579, , ,-1,0,0, ,178330,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:10.839, , ,-1,0,0, ,178731,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:11.086, , ,-1,0,0, ,178731,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:11.340, , ,-1,0,0, ,179131,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:11.590, , ,-1,0,0, ,179131,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:11.844, , ,-1,0,0, ,179530,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:12.100, , ,-1,0,0, ,179931,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:51:12.353, , ,-1,0,0, ,179931,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:12.605, , ,-1,0,0, ,180331,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:12.862, , ,-1,0,0, ,180730,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:13.121, , ,-1,0,0, ,180730,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:13.375, , ,-1,0,0, ,181131,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:13.638, , ,-1,0,0, ,181531,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:13.887, , ,-1,0,0, ,181531,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:14.139, , ,-1,0,0, ,181932,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:14.389, , ,-1,0,0, ,181932,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:14.642, , ,-1,0,0, ,182332,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.50,93.60,79.50,18.00,0
14:51:14.899, , ,-1,0,0, ,182732,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:51:15.155, , ,-1,0,0, ,182732,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:15.412, , ,-1,0,0, ,183132,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:15.662, , ,-1,0,0, ,183532,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:15.920, , ,-1,0,0, ,183532,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:16.172, , ,-1,0,0, ,183932,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:16.429, , ,-1,0,0, ,183932,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:16.707, , ,-1,0,0, ,184333,0.00,91.50,0.00,11.50,7.60,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:16.941, , ,-1,0,0, ,184732,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:51:17.198, , ,-1,0,0, ,184732,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:17.453, , ,-1,0,0, ,185133,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:17.709, , ,-1,0,0, ,185533,0.00,91.50,0.00,11.50,7.60,0.00,0.00,65.52,0,28,0.40,93.60,79.50,18.00,0
14:51:17.961, , ,-1,0,0, ,185533,0.00,91.50,0.00,11.50,7.60,0.00,0.00,65.52,0,27,0.40,93.60,79.50,18.00,0
14:51:18.216, , ,-1,0,0, ,185933,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:18.471, , ,-1,0,0, ,186333,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:18.729, , ,-1,0,0, ,186333,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:51:18.977, , ,-1,0,0, ,186733,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:19.250, , ,-1,0,0, ,187133,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:19.501, , ,-1,0,0, ,187133,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:19.757, , ,-1,0,0, ,187533,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:51:20.008, , ,-1,0,0, ,187533,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:20.262, , ,-1,0,0, ,188141,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:20.514, , ,-1,0,0, ,188141,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:51:20.765, , ,-1,0,0, ,188534,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:21.019, , ,-1,0,0, ,188534,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:21.275, , ,-1,0,0, ,189152,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:21.525, , ,-1,0,0, ,189152,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:51:21.780, , ,-1,0,0, ,189534,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:22.030, , ,-1,0,0, ,189750,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:22.286, , ,-1,0,0, ,190135,0.00,91.50,0.00,11.50,7.60,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:22.541, , ,-1,0,0, ,190348,0.00,91.50,0.00,11.50,7.60,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:51:22.795, , ,-1,0,0, ,190348,0.00,91.50,0.00,11.50,7.60,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:23.050, , ,-1,0,0, ,190946,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:51:23.303, , ,-1,0,0, ,190946,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:23.555, , ,-1,0,0, ,191335,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:23.812, , ,-1,0,0, ,191544,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:24.061, , ,-1,0,0, ,191934,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:24.320, , ,-1,0,0, ,192143,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:24.566, , ,-1,0,0, ,192143,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:24.820, , ,-1,0,0, ,192535,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:25.074, , ,-1,0,0, ,192741,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.02,0,27,0.40,93.60,79.50,18.00,0
14:51:25.327, , ,-1,0,0, ,193134,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:25.581, , ,-1,0,0, ,193134,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:25.836, , ,-1,0,0, ,193534,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:26.087, , ,-1,0,0, ,193752,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:26.340, , ,-1,0,0, ,194135,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:26.598, , ,-1,0,0, ,194350,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:26.851, , ,-1,0,0, ,194735,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:27.107, , ,-1,0,0, ,194948,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:27.353, , ,-1,0,0, ,194948,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:51:27.610, , ,-1,0,0, ,195336,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:27.862, , ,-1,0,0, ,195546,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:28.117, , ,-1,0,0, ,195935,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:28.368, , ,-1,0,0, ,196145,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:28.622, , ,-1,0,0, ,196145,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:28.881, , ,-1,0,0, ,196743,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:29.138, , ,-1,0,0, ,196743,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:29.394, , ,-1,0,0, ,197136,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:29.648, , ,-1,0,0, ,197536,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:29.904, , ,-1,0,0, ,197753,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:30.158, , ,-1,0,0, ,197753,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:30.409, , ,-1,0,0, ,198135,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,27,0.40,93.60,79.50,18.00,0
14:51:30.667, , ,-1,0,0, ,198351,0.00,91.50,0.00,11.50,7.30,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:30.922, , ,-1,0,0, ,198736,0.00,91.50,0.00,11.50,7.50,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
14:51:31.177, , ,-1,0,0, ,198949,0.00,91.50,0.00,11.50,7.60,0.00,0.00,0.01,0,30,0.40,93.60,79.50,18.00,0
14:51:31.439, , ,-1,0,0, ,199336,0.00,91.50,0.00,11.50,7.60,0.00,0.00,0.01,0,28,0.40,93.60,79.50,18.00,0
14:51:31.692, , ,-1,0,0, ,199547,0.00,91.50,0.00,11.50,7.40,0.00,0.00,0.01,0,29,0.40,93.60,79.50,18.00,0
