time,rpm,input_voltage,motor_current,battery_current,battery_ampere,battery_voltage, Speed
16:07:27.699,11801.0,87.4,103.9,27.6,31.9,89.5,9.175584
16:07:27.957,11751.0,87.4,108.8,28.5,32.0,89.5,9.175584
16:07:28.208,11751.0,87.4,108.8,28.5,32.0,89.5,9.227718
16:07:28.470,11726.0,87.4,105.7,25.5,31.1,89.4,9.227718
16:07:28.722,11728.0,87.4,104.8,29.8,31.8,89.5,9.227718
16:07:28.974,11728.0,87.4,104.8,29.8,31.8,89.5,9.227718
16:07:29.223,11696.0,87.4,100.8,25.4,30.4,89.5,9.340675000000001
16:07:29.483,11629.0,87.4,108.7,29.7,29.8,89.6,9.340675000000001
16:07:29.732,11681.0,87.4,107.2,25.8,30.5,89.5,9.340675000000001
16:07:29.988,11870.0,87.4,106.8,25.7,34.4,89.5,9.340675000000001
16:07:30.241,11870.0,87.4,106.8,25.7,34.4,89.5,9.366742
16:07:30.497,11771.0,87.4,111.5,30.5,31.4,89.5,9.366742
16:07:30.749,11712.0,87.4,105.6,26.3,29.8,89.5,9.366742
16:07:31.007,11707.0,87.4,102.4,25.7,30.1,89.5,9.384120000000001
16:07:31.266,11707.0,87.4,102.4,25.7,30.1,89.5,9.384120000000001
16:07:31.515,11589.0,87.4,104.1,25.4,29.1,89.5,9.384120000000001
16:07:31.769,11589.0,87.4,105.4,28.6,29.5,89.5,9.384120000000001
16:07:32.026,11662.0,87.4,102.6,26.5,31.2,89.6,9.158206
16:07:32.283,11662.0,87.4,102.6,26.5,31.2,89.6,9.158206
16:07:32.540,11779.0,87.4,108.7,26.4,30.6,89.4,9.158206
16:07:32.798,11540.0,87.4,105.4,26.0,29.5,89.5,9.158206
16:07:33.048,11540.0,87.4,105.4,26.0,29.5,89.5,9.132139
16:07:33.303,11491.0,87.4,106.1,28.6,29.2,89.5,9.132139
16:07:33.560,11424.0,87.4,108.9,29.5,28.5,89.5,9.132139
16:07:33.816,11288.0,87.4,115.8,30.1,29.2,89.4,9.132139
16:07:34.075,11288.0,87.4,115.8,30.1,29.2,89.4,8.784578999999999
16:07:34.324,11140.0,87.4,108.5,27.4,28.9,89.5,8.784578999999999
16:07:34.577,11185.0,87.4,115.8,30.1,29.2,89.5,8.784578999999999
16:07:34.827,11185.0,87.4,115.8,30.1,29.2,89.5,8.784578999999999
16:07:35.078,10516.0,87.5,101.9,22.0,28.3,89.6,8.558665
16:07:35.331,10397.0,87.5,104.2,22.0,24.9,89.6,8.558665
16:07:35.586,10004.0,87.5,103.2,23.7,24.4,89.6,8.558665
16:07:35.844,10004.0,87.5,103.2,23.7,24.4,89.6,8.558665
16:07:36.094,9551.0,87.6,97.6,22.3,23.5,89.7,7.794033000000001
16:07:36.351,9302.0,87.5,100.5,19.4,23.8,89.6,7.794033000000001
16:07:36.609,9093.0,87.5,98.0,21.5,22.8,89.6,7.794033000000001
16:07:36.865,9093.0,87.5,98.0,21.5,22.8,89.6,7.794033000000001
16:07:37.115,8917.0,87.6,99.0,19.5,23.8,89.7,5.891142
16:07:37.367,8610.0,87.6,103.9,22.1,22.5,89.7,5.891142
16:07:37.618,8695.0,87.6,96.8,21.2,21.0,89.6,5.891142
16:07:37.874,8695.0,87.6,96.8,21.2,21.0,89.6,5.891142
16:07:38.126,8506.0,87.6,102.6,21.7,21.7,89.7,4.839773
16:07:38.385,8316.0,87.6,100.9,18.6,21.9,89.7,4.839773
16:07:38.639,8241.0,87.6,107.7,21.6,21.9,89.7,4.839773
16:07:38.900,8103.0,87.6,104.6,21.1,20.5,89.7,4.839773
16:07:39.144,8071.0,87.6,99.0,18.7,21.1,89.7,4.309744
16:07:39.401,8071.0,87.6,99.0,18.7,21.1,89.7,4.309744
16:07:39.654,8006.0,87.6,99.8,19.1,20.5,89.7,4.309744
16:07:39.910,8008.0,87.6,95.5,18.5,21.1,89.7,4.309744
16:07:40.162,7957.0,87.6,108.4,19.4,20.4,89.7,
16:07:40.416,7850.0,87.6,106.8,20.7,19.5,89.7,
16:07:40.673,7850.0,87.6,106.8,20.7,19.5,89.7,
16:07:40.928,7734.0,87.6,103.7,19.0,19.5,89.7,
16:07:41.179,7726.0,87.6,101.4,18.9,19.3,89.7,3.232308
16:07:41.439,7783.0,87.6,108.2,20.5,20.2,89.7,3.232308
16:07:41.697,7768.0,87.6,101.5,18.5,19.9,89.7,3.232308
16:07:41.944,7795.0,87.6,105.6,20.9,19.1,89.7,3.232308
16:07:42.206,7795.0,87.6,105.6,20.9,19.1,89.7,
16:07:42.458,7775.0,87.6,101.1,19.8,19.6,89.7,
16:07:42.712,7733.0,87.6,104.9,19.7,18.2,89.7,
16:07:42.971,7782.0,87.6,99.2,17.2,19.7,89.7,
16:07:43.226,7794.0,87.6,101.0,18.7,18.7,89.7,2.3460300000000003
16:07:43.483,7794.0,87.6,101.0,18.7,18.7,89.7,2.3460300000000003
16:07:43.737,7855.0,87.6,94.7,19.0,19.7,89.7,2.3460300000000003
16:07:43.988,8060.0,87.5,132.1,25.3,26.1,89.6,2.3460300000000003
16:07:44.245,8060.0,87.5,132.1,25.3,26.1,89.6,
16:07:44.504,9147.0,87.5,128.5,29.0,31.0,89.5,
16:07:44.756,9481.0,87.4,129.0,30.7,29.8,89.6,
16:07:45.008,9900.0,87.5,118.9,27.6,23.8,89.6,3.875294
16:07:45.261,9427.0,87.5,100.4,22.1,23.5,89.6,3.875294
16:07:45.515,9425.0,87.5,102.2,22.4,25.8,89.6,3.875294
16:07:45.772,9621.0,87.6,104.0,23.6,22.9,89.6,3.875294
16:07:46.025,9621.0,87.6,104.0,23.6,22.9,89.6,5.3002899999999995
16:07:46.275,9639.0,87.6,100.9,20.6,22.8,89.6,5.3002899999999995
16:07:46.525,9844.0,87.5,96.6,21.7,25.1,89.6,5.3002899999999995
16:07:46.782,10078.0,87.5,106.4,26.9,26.2,89.6,5.3002899999999995
16:07:47.038,10124.0,87.5,97.5,21.1,24.4,89.6,6.3864149999999995
16:07:47.297,10334.0,87.5,102.2,25.9,27.0,89.5,6.3864149999999995
16:07:47.546,10334.0,87.5,102.2,25.9,27.0,89.5,6.3864149999999995
16:07:47.799,10388.0,87.5,110.1,27.9,24.6,89.6,6.3864149999999995
16:07:48.054,10388.0,87.5,110.1,27.9,24.6,89.6,7.1771139999999995
16:07:48.307,10589.0,87.5,98.3,22.8,24.6,89.6,7.1771139999999995
16:07:48.560,10659.0,87.4,100.2,22.7,27.2,89.6,7.1771139999999995
16:07:48.813,10659.0,87.4,100.2,22.7,27.2,89.6,7.1771139999999995
16:07:49.064,10575.0,87.5,108.5,27.7,26.6,89.6,7.3769610000000005
16:07:49.322,10719.0,87.5,96.8,23.3,28.5,89.6,7.3769610000000005
16:07:49.578,10664.0,87.5,104.6,27.2,30.2,89.5,7.3769610000000005
16:07:49.831,10664.0,87.5,104.6,27.2,30.2,89.5,7.3769610000000005
16:07:50.086,10756.0,87.5,102.4,24.2,26.1,89.6,7.602875
16:07:50.340,10685.0,87.5,102.2,24.0,26.3,89.6,7.602875
16:07:50.594,10750.0,87.5,94.4,25.4,28.6,89.5,7.602875
16:07:50.851,10750.0,87.5,94.4,25.4,28.6,89.5,7.602875
16:07:51.109,10885.0,87.4,100.5,24.2,27.1,89.6,7.750588
16:07:51.361,10885.0,87.4,100.5,24.2,27.1,89.6,7.750588
16:07:51.616,11001.0,87.4,101.0,25.7,29.3,89.5,7.750588
16:07:51.866,10869.0,87.5,99.3,22.7,26.6,89.6,7.750588
16:07:52.121,11027.0,87.4,100.7,23.9,28.0,89.5,7.655009000000001
16:07:52.372,11032.0,87.5,109.1,26.7,28.4,89.5,7.655009000000001
16:07:52.627,11032.0,87.5,109.1,26.7,28.4,89.5,7.655009000000001
16:07:52.888,11066.0,87.5,111.2,30.9,28.7,89.5,7.655009000000001
16:07:53.140,11010.0,87.4,100.1,25.4,27.0,89.5,8.150282
16:07:53.394,11058.0,87.5,97.4,25.5,26.8,89.5,8.150282
16:07:53.650,11058.0,87.5,97.4,25.5,26.8,89.5,8.150282
16:07:53.903,11107.0,87.5,108.5,27.5,27.3,89.5,8.150282
16:07:54.158,11122.0,87.4,98.1,27.3,27.6,89.5,8.046014
16:07:54.412,11072.0,87.4,105.1,25.2,27.0,89.5,8.046014
16:07:54.665,11074.0,87.5,111.5,29.1,26.2,89.6,8.046014
16:07:54.917,11152.0,87.4,101.3,27.6,27.5,89.5,8.046014
16:07:55.171,11152.0,87.4,101.3,27.6,27.5,89.5,8.523909
16:07:55.422,11161.0,87.4,99.0,25.3,30.4,89.6,8.523909
16:07:55.673,11161.0,87.4,99.0,25.3,30.4,89.6,8.523909
16:07:55.927,11133.0,87.5,103.2,28.1,27.9,89.5,8.523909
16:07:56.183,11232.0,87.4,100.6,25.2,27.6,89.5,8.463086
16:07:56.437,11232.0,87.4,100.6,25.2,27.6,89.5,8.463086
16:07:56.693,11138.0,87.4,109.1,29.9,27.2,89.5,8.463086
16:07:56.951,11196.0,87.4,102.5,26.2,27.2,89.5,8.463086
16:07:57.206,11196.0,87.4,102.5,26.2,27.2,89.5,8.489153
16:07:57.464,11212.0,87.4,94.0,24.2,27.2,89.5,8.489153
16:07:57.715,11182.0,87.4,108.7,26.6,30.1,89.4,8.489153
16:07:57.976,11182.0,87.4,108.7,26.6,30.1,89.4,8.489153
16:07:58.237,11391.0,87.4,108.7,26.3,31.8,89.5,8.419641
16:07:58.499,11302.0,87.4,107.0,28.5,27.7,89.5,8.419641
16:07:58.742,11302.0,87.4,107.0,28.5,27.7,89.5,8.419641
16:07:58.996,11256.0,87.4,102.3,24.4,28.3,89.5,8.419641
16:07:59.245,11330.0,87.4,100.5,23.4,28.7,89.5,8.636866
16:07:59.506,11212.0,87.4,97.1,25.2,26.9,89.5,8.636866
16:07:59.760,11330.0,87.4,101.6,27.2,29.6,89.5,8.636866
16:08:00.012,11330.0,87.4,101.6,27.2,29.6,89.5,8.749823000000001
16:08:00.261,11239.0,87.4,104.2,26.8,28.2,89.5,8.749823000000001
16:08:00.519,11397.0,87.4,101.1,28.1,29.3,89.5,8.749823000000001
16:08:00.774,11286.0,87.4,97.3,26.0,30.0,89.5,8.749823000000001
16:08:01.033,11245.0,87.4,103.4,27.5,26.5,89.5,8.549976
16:08:01.283,11245.0,87.4,103.4,27.5,26.5,89.5,8.549976
16:08:01.542,11403.0,87.4,110.7,28.2,29.2,89.4,8.549976
16:08:01.796,11403.0,87.4,110.7,28.2,29.2,89.4,8.549976
16:08:02.049,11275.0,87.4,99.3,25.5,29.3,89.5,8.689
16:08:02.304,11414.0,87.4,111.5,27.9,30.4,89.5,8.689
16:08:02.564,11414.0,87.4,111.5,27.9,30.4,89.5,8.689
16:08:02.814,11306.0,87.4,96.0,26.0,27.3,89.5,8.689
16:08:03.072,11306.0,87.4,96.0,26.0,27.3,89.5,8.828024000000001
16:08:03.324,11294.0,87.4,101.0,26.3,28.3,89.5,8.828024000000001
16:08:03.589,11411.0,87.4,101.8,24.7,27.8,89.5,8.828024000000001
16:08:03.843,11258.0,87.4,98.1,25.1,27.9,89.5,8.828024000000001
16:08:04.100,11228.0,87.4,105.3,25.4,27.1,89.5,8.784578999999999
16:08:04.348,11305.0,87.4,107.1,27.9,30.4,89.5,8.784578999999999
16:08:04.604,11305.0,87.4,107.1,27.9,30.4,89.5,8.784578999999999
16:08:04.857,11351.0,87.4,100.7,29.2,29.5,89.4,8.784578999999999
16:08:05.112,11286.0,87.4,101.6,25.7,29.2,89.5,8.662933
16:08:05.367,11352.0,87.4,97.8,23.7,30.1,89.5,8.662933
16:08:05.622,11352.0,87.4,97.8,23.7,30.1,89.5,8.662933
16:08:05.875,11269.0,87.4,103.1,27.6,28.9,89.5,8.662933
16:08:06.129,11342.0,87.4,97.9,25.1,27.8,89.5,8.723756
16:08:06.383,11271.0,87.4,99.8,23.1,27.3,89.4,8.723756
16:08:06.637,11234.0,87.4,105.7,28.0,29.0,89.5,8.723756
16:08:06.898,11350.0,87.4,111.9,29.3,28.2,89.5,8.723756
16:08:07.146,11350.0,87.4,111.9,29.3,28.2,89.5,8.949670000000001
16:08:07.399,11214.0,87.4,107.9,27.4,26.2,89.5,8.949670000000001
16:08:07.651,11214.0,87.4,107.9,27.4,26.2,89.5,8.949670000000001
16:08:07.903,11256.0,87.4,99.3,24.3,27.4,89.5,8.949670000000001
16:08:08.155,11254.0,87.4,103.9,24.4,28.2,89.5,8.671622000000001
16:08:08.406,11254.0,87.4,103.9,24.4,28.2,89.5,8.671622000000001
16:08:08.656,11254.0,87.4,97.9,25.1,26.7,89.5,8.671622000000001
16:08:08.915,11104.0,87.4,100.9,25.7,27.2,89.5,8.671622000000001
16:08:09.170,11058.0,87.4,97.6,26.0,26.3,89.4,8.358818
16:08:09.426,11281.0,87.4,115.1,31.1,29.0,89.4,8.358818
16:08:09.679,11281.0,87.4,115.1,31.1,29.0,89.4,8.358818
16:08:09.931,11173.0,87.4,99.9,26.3,30.8,89.5,8.358818
16:08:10.189,11173.0,87.4,99.9,26.3,30.8,89.5,8.689
16:08:10.441,11336.0,87.4,94.9,27.0,27.0,89.5,8.689
16:08:10.696,11107.0,87.4,105.1,23.9,28.0,89.5,8.689
16:08:10.947,11088.0,87.4,106.4,26.7,29.4,89.5,8.689
16:08:11.199,11257.0,87.4,116.2,31.0,27.2,89.5,8.662933
16:08:11.457,11257.0,87.4,116.2,31.0,27.2,89.5,8.662933
16:08:11.708,10954.0,87.4,98.6,23.3,24.9,89.5,8.662933
16:08:11.963,11138.0,87.4,109.5,31.6,30.4,89.5,8.662933
16:08:12.213,11138.0,87.4,109.5,31.6,30.4,89.5,8.645555
16:08:12.470,11160.0,87.4,101.8,26.0,30.5,89.5,8.645555
16:08:12.728,11131.0,87.4,109.3,27.8,27.4,89.5,8.645555
16:08:12.983,11149.0,87.4,103.9,28.4,25.5,89.5,8.645555
16:08:13.236,11149.0,87.4,103.9,28.4,25.5,89.5,8.541287
16:08:13.492,11191.0,87.4,98.4,25.6,26.8,89.5,8.541287
16:08:13.748,11082.0,87.4,104.6,26.2,30.7,89.5,8.541287
16:08:14.005,11167.0,87.4,99.2,24.2,30.6,89.4,8.445708
16:08:14.259,11167.0,87.4,99.2,24.2,30.6,89.4,8.445708
16:08:14.523,11190.0,87.4,104.2,27.5,28.4,89.5,8.445708
16:08:14.766,11190.0,87.4,104.2,27.5,28.4,89.5,8.445708
16:08:15.021,11131.0,87.4,103.3,23.9,27.1,89.5,8.619488
16:08:15.277,11167.0,87.4,97.7,26.4,27.7,89.5,8.619488
16:08:15.532,11134.0,87.4,100.7,27.6,29.8,89.5,8.619488
16:08:15.787,11126.0,87.4,101.2,27.6,26.3,89.4,8.619488
16:08:16.044,11126.0,87.4,101.2,27.6,26.3,89.4,8.645555
16:08:16.305,11101.0,87.4,118.2,29.5,29.8,89.4,8.645555
16:08:16.557,11101.0,87.4,118.2,29.5,29.8,89.4,8.645555
16:08:16.806,11028.0,87.4,101.7,27.0,28.4,89.4,8.645555
16:08:17.058,11028.0,87.4,101.7,27.0,28.4,89.4,8.367507000000002
16:08:17.318,11161.0,87.4,99.2,25.7,27.1,89.4,8.367507000000002
16:08:17.572,11161.0,87.4,99.2,25.7,27.1,89.4,8.367507000000002
16:08:17.823,11192.0,87.4,103.5,26.9,28.4,89.4,8.367507000000002
16:08:18.075,11241.0,87.4,103.8,25.5,27.3,89.4,8.732445
16:08:18.328,11203.0,87.4,103.2,27.4,31.2,89.4,8.732445
16:08:18.580,11271.0,87.4,108.9,29.8,28.4,89.5,8.732445
16:08:18.836,11271.0,87.4,108.9,29.8,28.4,89.5,8.732445
16:08:19.095,11237.0,87.3,102.1,24.8,28.5,89.4,8.723756
16:08:19.348,11322.0,87.3,103.9,25.0,28.8,89.4,8.723756
16:08:19.612,11372.0,87.3,106.2,29.6,27.9,89.5,8.723756
16:08:19.861,11372.0,87.3,106.2,29.6,27.9,89.5,8.723756
16:08:20.124,11124.0,87.4,100.4,25.3,28.5,89.5,8.654244
16:08:20.375,11124.0,87.4,100.4,25.3,28.5,89.5,8.654244
16:08:20.627,10872.0,87.4,101.8,27.4,26.0,89.5,8.654244
16:08:20.882,10922.0,87.3,117.8,30.6,26.9,89.5,8.654244
16:08:21.141,10624.0,87.4,98.7,25.6,26.0,89.4,8.384885
16:08:21.393,10452.0,87.4,102.5,24.3,28.8,89.5,8.384885
16:08:21.650,10452.0,87.4,102.5,24.3,28.8,89.5,8.384885
16:08:21.908,10110.0,87.4,102.2,23.5,24.4,89.5,8.384885
16:08:22.159,10110.0,87.4,102.2,23.5,24.4,89.5,7.2553149999999995
16:08:22.409,9942.0,87.4,103.1,25.3,26.4,89.5,7.2553149999999995
16:08:22.668,9942.0,87.4,103.1,25.3,26.4,89.5,7.2553149999999995
16:08:22.923,9751.0,87.4,111.0,25.0,24.7,89.5,7.2553149999999995
16:08:23.184,9751.0,87.4,111.0,25.0,24.7,89.5,6.5862620000000005
16:08:23.435,9458.0,87.4,102.4,21.5,24.0,89.5,6.5862620000000005
16:08:23.688,9512.0,87.4,102.6,21.3,23.1,89.5,6.5862620000000005
16:08:23.941,9423.0,87.4,100.3,20.1,24.0,89.5,6.5862620000000005
16:08:24.200,9389.0,87.5,103.8,21.2,24.8,89.5,5.978032
16:08:24.452,9389.0,87.5,103.8,21.2,24.8,89.5,5.978032
16:08:24.713,9304.0,87.5,105.3,22.8,21.7,89.5,5.978032
16:08:24.967,9334.0,87.4,102.7,22.2,23.1,89.5,5.978032
16:08:25.217,9334.0,87.4,102.7,22.2,23.1,89.5,5.665228
16:08:25.473,9163.0,87.5,105.0,20.8,25.2,89.5,5.665228
16:08:25.729,9255.0,87.4,104.8,23.7,22.8,89.5,5.665228
16:08:25.982,9243.0,87.4,100.5,21.9,24.2,89.5,5.665228
16:08:26.234,9243.0,87.4,100.5,21.9,24.2,89.5,5.2047110000000005
16:08:26.490,9128.0,87.5,103.1,23.3,22.8,89.5,5.2047110000000005
16:08:26.747,9106.0,87.4,118.4,25.4,24.9,89.6,5.2047110000000005
16:08:27.003,9080.0,87.5,107.5,23.3,22.6,89.5,5.030931
16:08:27.256,9080.0,87.5,107.5,23.3,22.6,89.5,5.030931
16:08:27.507,9044.0,87.5,102.5,19.6,24.0,89.6,5.030931
16:08:27.761,8940.0,87.5,108.0,22.8,22.6,89.5,5.030931
16:08:28.013,9160.0,87.4,104.4,24.6,24.0,89.5,5.109132
16:08:28.268,9127.0,87.5,102.5,21.4,23.0,89.5,5.109132
16:08:28.521,9055.0,87.4,108.0,22.5,22.6,89.5,5.109132
16:08:28.776,9130.0,87.5,103.4,22.9,21.7,89.5,5.109132
16:08:29.027,9130.0,87.5,103.4,22.9,21.7,89.5,5.265534
16:08:29.277,9127.0,87.5,96.9,21.5,22.5,89.6,5.265534
16:08:29.528,9320.0,87.4,100.3,21.0,25.5,89.6,5.265534
16:08:29.788,9609.0,87.4,104.7,23.6,24.1,89.5,5.265534
16:08:30.046,9685.0,87.4,99.0,19.9,23.3,89.6,6.021477
16:08:30.306,10073.0,87.4,98.9,25.0,25.4,89.5,6.021477
16:08:30.561,10073.0,87.4,98.9,25.0,25.4,89.5,6.021477
16:08:30.817,10095.0,87.4,103.0,23.2,25.1,89.5,6.021477
16:08:31.072,10094.0,87.4,109.8,26.4,25.9,89.5,6.5254389999999995
16:08:31.329,10327.0,87.4,102.0,23.8,28.3,89.4,6.5254389999999995
16:08:31.583,10388.0,87.4,104.0,24.5,26.7,89.4,6.5254389999999995
16:08:31.833,10388.0,87.4,104.0,24.5,26.7,89.4,6.5254389999999995
16:08:32.088,10485.0,87.4,112.0,30.6,27.9,89.5,7.1162909999999995
16:08:32.342,10571.0,87.4,104.9,27.0,26.4,89.5,7.1162909999999995
16:08:32.596,10648.0,87.4,102.2,26.0,27.1,89.5,7.1162909999999995
16:08:32.846,10599.0,87.4,91.1,23.0,24.9,89.5,7.1162909999999995
16:08:33.104,10680.0,87.4,100.8,25.8,25.4,89.5,7.55943
16:08:33.355,10680.0,87.4,100.8,25.8,25.4,89.5,7.55943
16:08:33.615,10634.0,87.4,87.6,22.9,24.4,89.5,7.55943
16:08:33.869,10604.0,87.4,91.8,22.5,24.5,89.5,7.55943
16:08:34.121,10723.0,87.4,115.2,28.1,27.9,89.4,7.663698
16:08:34.371,10672.0,87.3,108.2,25.6,27.5,89.5,7.663698
16:08:34.627,10672.0,87.3,108.2,25.6,27.5,89.5,7.663698
16:08:34.883,10772.0,87.4,102.8,25.0,25.8,89.5,7.663698
16:08:35.137,10861.0,87.4,123.2,29.1,26.7,89.4,7.837478
16:08:35.392,10924.0,87.4,112.4,30.1,30.1,89.4,7.837478
16:08:35.652,10798.0,87.4,102.0,23.4,27.3,89.4,7.837478
16:08:35.908,10926.0,87.3,111.1,26.6,27.5,89.4,7.837478
16:08:36.161,11038.0,87.4,102.0,26.7,26.6,89.4,7.898301
16:08:36.416,11038.0,87.4,102.0,26.7,26.6,89.4,7.898301
16:08:36.669,11047.0,87.3,114.2,31.7,29.8,89.3,7.898301
16:08:36.924,11216.0,87.3,109.8,28.9,29.2,89.4,7.898301
16:08:37.180,11171.0,87.3,112.0,30.6,29.2,89.3,8.115526
16:08:37.436,11171.0,87.3,112.0,30.6,29.2,89.3,8.115526
16:08:37.692,11200.0,87.3,104.1,27.5,30.0,89.4,8.115526
16:08:37.947,11174.0,87.3,109.4,26.7,30.5,89.4,8.115526
16:08:38.201,11265.0,87.3,116.6,29.9,29.6,89.3,8.480464
16:08:38.458,11125.0,87.3,112.2,29.9,28.9,89.4,8.480464
16:08:38.710,11108.0,87.3,108.2,27.8,29.2,89.4,8.480464
16:08:38.964,11094.0,87.3,110.5,28.1,30.7,89.4,8.480464
16:08:39.214,11094.0,87.3,110.5,28.1,30.7,89.4,8.497842
16:08:39.469,11111.0,87.3,105.4,25.0,31.3,89.4,8.497842
16:08:39.724,11041.0,87.3,111.8,26.1,29.1,89.3,8.497842
16:08:39.980,11078.0,87.3,127.6,33.3,29.0,89.4,8.497842
16:08:40.236,11078.0,87.3,127.6,33.3,29.0,89.4,8.098148
16:08:40.500,11123.0,87.3,108.8,27.5,31.7,89.4,8.098148
16:08:40.748,11094.0,87.3,109.3,25.0,29.8,89.4,8.098148
16:08:40.999,11197.0,87.3,109.2,27.0,30.6,89.3,8.098148
16:08:41.257,11197.0,87.3,109.2,27.0,30.6,89.3,8.280617
16:08:41.519,11180.0,87.3,103.1,26.1,28.8,89.4,8.280617
16:08:41.771,11180.0,87.3,103.1,26.1,28.8,89.4,8.280617
16:08:42.025,11199.0,87.3,107.5,27.2,29.2,89.4,8.593421000000001
16:08:42.277,11199.0,87.3,107.5,27.2,29.2,89.4,8.593421000000001
16:08:42.528,11320.0,87.3,106.1,26.4,32.3,89.4,8.593421000000001
16:08:42.778,11320.0,87.3,106.1,26.4,32.3,89.4,8.593421000000001
16:08:43.031,11217.0,87.3,128.1,32.5,28.3,89.4,8.854091
16:08:43.285,11290.0,87.3,117.9,31.5,30.0,89.4,8.854091
16:08:43.537,11448.0,87.3,110.5,28.3,32.0,89.3,8.854091
16:08:43.787,11444.0,87.2,110.9,29.3,34.9,89.3,8.854091
16:08:44.045,11444.0,87.2,110.9,29.3,34.9,89.3,8.680311
16:08:44.306,11823.0,87.2,110.5,30.0,30.3,89.3,8.680311
16:08:44.555,11823.0,87.2,110.5,30.0,30.3,89.3,8.680311
16:08:44.810,11659.0,87.2,110.2,26.6,31.4,89.3,8.680311
16:08:45.067,11659.0,87.2,110.2,26.6,31.4,89.3,8.923603
16:08:45.328,11652.0,87.2,108.4,30.3,31.9,89.3,8.923603
16:08:45.579,11652.0,87.2,108.4,30.3,31.9,89.3,8.923603
16:08:45.829,11616.0,87.3,106.8,26.9,30.3,89.3,8.923603
16:08:46.080,11620.0,87.2,114.6,32.7,30.5,89.3,9.201651
16:08:46.333,11561.0,87.2,104.1,28.6,31.5,89.3,9.201651
16:08:46.585,11534.0,87.2,116.6,30.5,31.5,89.3,9.201651
16:08:46.842,11534.0,87.2,116.6,30.5,31.5,89.3,9.201651
16:08:47.098,11553.0,87.2,108.8,27.7,30.3,89.3,9.201651
16:08:47.354,11499.0,87.3,108.5,30.6,29.6,89.4,9.201651
16:08:47.605,11450.0,87.2,131.3,33.7,31.1,89.3,9.201651
16:08:47.864,11469.0,87.3,109.0,26.6,31.5,89.4,9.201651
16:08:48.119,11600.0,87.2,114.7,28.7,30.8,89.3,8.697689
16:08:48.376,11600.0,87.2,114.7,28.7,30.8,89.3,8.697689
16:08:48.628,11513.0,87.2,120.6,33.8,32.8,89.3,8.697689
16:08:48.883,11598.0,87.2,109.3,27.8,31.4,89.3,8.697689
16:08:49.137,11547.0,87.2,121.1,30.2,30.9,89.3,8.888847
16:08:49.389,11483.0,87.2,110.2,29.8,31.6,89.3,8.888847
16:08:49.646,11483.0,87.2,110.2,29.8,31.6,89.3,8.888847
16:08:49.900,11314.0,87.2,112.6,26.5,33.0,89.3,8.888847
16:08:50.153,11244.0,87.3,108.8,25.4,30.1,89.3,8.523909
16:08:50.406,11069.0,87.2,119.0,31.0,30.0,89.4,8.523909
16:08:50.664,10967.0,87.3,108.4,27.8,28.2,89.3,8.523909
16:08:50.926,10752.0,87.3,109.7,28.5,29.3,89.4,8.523909
16:08:51.174,10752.0,87.3,109.7,28.5,29.3,89.4,7.707142999999999
16:08:51.427,10593.0,87.3,107.0,26.8,27.4,89.4,7.707142999999999
16:08:51.685,10593.0,87.3,107.0,26.8,27.4,89.4,7.707142999999999
16:08:51.940,10417.0,87.2,128.8,32.1,29.6,89.3,7.707142999999999
16:08:52.193,10417.0,87.2,128.8,32.1,29.6,89.3,7.290071
16:08:52.445,10289.0,87.3,108.5,26.9,28.5,89.4,7.290071
16:08:52.701,10311.0,87.3,114.3,27.6,26.4,89.4,7.290071
16:08:52.953,10159.0,87.3,118.4,28.4,28.0,89.4,7.290071
16:08:53.206,10059.0,87.3,111.0,23.8,27.8,89.4,6.638396
16:08:53.463,10059.0,87.3,111.0,23.8,27.8,89.4,6.638396
16:08:53.721,10143.0,87.3,111.4,26.8,27.2,89.4,6.638396
16:08:53.975,9991.0,87.3,114.0,27.4,26.7,89.4,6.638396
16:08:54.233,10016.0,87.3,117.2,28.1,26.3,89.4,6.0909889999999995
16:08:54.490,10016.0,87.3,117.2,28.1,26.3,89.4,6.0909889999999995
16:08:54.741,10005.0,87.3,110.5,24.3,27.1,89.4,6.0909889999999995
16:08:54.993,10005.0,87.3,110.5,24.3,27.1,89.4,6.0909889999999995
16:08:55.251,9871.0,87.3,115.3,27.6,27.6,89.4,5.882453
16:08:55.508,9874.0,87.3,112.9,26.0,28.5,89.4,5.882453
16:08:55.763,9874.0,87.3,112.9,26.0,28.5,89.4,5.882453
16:08:56.019,9925.0,87.3,112.6,26.2,26.1,89.4,5.925898
16:08:56.273,9925.0,87.3,112.6,26.2,26.1,89.4,5.925898
16:08:56.523,9963.0,87.3,110.8,26.5,27.1,89.4,5.925898
16:08:56.777,9904.0,87.3,111.0,25.5,28.2,89.4,5.925898
16:08:57.029,9904.0,87.3,111.0,25.5,28.2,89.4,5.839008
16:08:57.284,9940.0,87.3,115.7,27.6,26.8,89.4,5.839008
16:08:57.538,10146.0,87.3,110.0,28.2,26.9,89.4,5.839008
16:08:57.796,10146.0,87.3,110.0,28.2,26.9,89.4,5.839008
16:08:58.052,10101.0,87.3,117.9,28.9,27.1,89.3,6.325592
16:08:58.307,10167.0,87.3,108.4,25.8,28.0,89.4,6.325592
16:08:58.560,10167.0,87.3,108.4,25.8,28.0,89.4,6.325592
16:08:58.812,10338.0,87.3,118.2,29.4,27.8,89.3,6.325592
16:08:59.068,10338.0,87.3,118.2,29.4,27.8,89.3,6.143123
